0.3282641768,1.6563856602,-0.7987132668,-0.3452368379,0.4955381751,-0.2869614959,0.2404856235,-1.1626152992,0.4579144120,0.8346990347,1.4551025629,-0.2658604085,0.2818506658,0.8538043499
-1.4377843142,-0.2465861738,-0.8710482717,1.5568033457,-0.3367975652,-0.9290086031,-0.9821665883,0.5649570227,-0.0496037230,-1.5731618404,2.5465576649,-0.9176279306,0.8576106429,0.0489426591
-98614315076.4050445557,-13784140618.5976638794,-7219509264.8242282867,38998948065.2337493896,-2835426183.0870361328,-55671839988.6981964111,43083159963.3401489258,-37990915364.4156799316,-39508008399.0527191162,41331777008.6406555176,-11988856895.4227924347,44206311006.7496719360,60273905536.8669052124,-49067479910.7572555542
-132806827514.4575958252,-18563511636.2680206299,-9722727587.1253547668,52521041847.4068069458,-3818552668.5688352585,-74974920675.8968505859,58021371335.3290786743,-51163494264.1276168823,-53206608523.0607376099,55662731881.7422790527,-16145749716.9758586884,59533952208.4191436768,81172659059.3861846924,-66080632774.6080398560
-172744350416.4491577148,-24145910408.8253021240,-12646535519.1245689392,68315111707.0890502930,-4966863623.2989788055,-97521296248.4079895020,75469494221.1584014893,-66549323911.6289291382,-69206841239.0341033936,72401567309.9536285400,-21001081786.5367088318,77436936746.5321807861,105582811690.7642517090,-85952327886.6675567627
-40117459964.7079010010,-5607550069.0114202499,-2936981042.9462966919,15865229470.0123481750,-1153484625.6537318230,-22647957451.8881797791,17526734772.0465164185,-15455149943.7554302216,-16072321184.3868637085,16814251643.5950260162,-4877207595.8859739304,17983645788.7224655151,24520131691.5465850830,-19961226312.4064598083
-1.5182806253,-0.7034798861,0.1136702448,-0.5005996823,-0.2523015440,0.4337014258,1.1671314240,0.6235719919,-0.8344645500,-0.4551202953,0.7394635677,-0.1786569059,-0.6762939692,0.2144354284
-0.2469624281,-0.2064664364,0.5458357334,-0.2153316289,-1.5830069780,0.1590382308,-0.3744826615,-0.1801095605,0.8485690355,-0.2817206681,0.3266142607,0.7159120440,1.2994828224,2.0371320248
-213705051548.7671813965,-29871327290.6786117554,-15645249866.2134056091,84513817288.0700836182,-6144593695.1599760056,-120645298046.0647735596,93364628792.4493865967,-82329330379.7160797119,-85616991459.7945556641,89569242854.6834411621,-25980804899.9516716003,95798586289.9424591064,130618339534.0205688477,-106333125323.4415893555
0.4639267921,-0.4137239754,-0.3982827961,-1.8550326824,-0.9346806407,-0.6613404155,-0.0919177383,1.7453675270,-0.0294804648,-2.0828342438,-0.0992044955,0.5234428048,1.0773487091,0.3976857364
-19241354995.7391815186,-28790769215.6166267395,31057213155.8377494812,-90584652755.1661224365,-38679339580.3131561279,7493006531.4769964218,85262759263.7135925293,83684024193.2904357910,-9704438652.0267925262,29614505998.0722846985,-14758170450.0875434875,74615092802.9120178223,-12881747472.2878608704,-73173435490.8810729980
-40619709980.4966735840,-60779123710.3345489502,65563729344.6202239990,-191229896458.6287536621,-81654517380.9870452881,15818207826.5544910431,179995044744.4122924805,176662235763.5125427246,-20486680050.5410842896,62518083838.7552185059,-31155425570.6893119812,157517151493.4804992676,-27194178713.2410697937,-154473722277.4559020996
-0.6987457871,-0.2312815338,0.4924205244,-0.5671070218,0.5799560547,-1.2440623045,-1.4065620899,-1.1262623072,-1.6411826611,-1.2853336334,0.0404921286,0.6914126277,-1.5623463392,-1.0781047344
-6029134275.6087589264,-9021371597.9993762970,9731544808.0803298950,-28384021542.0898895264,-12119880956.4575958252,2347877396.7072386742,26716446132.8986206055,26221761337.3335685730,-3040813065.0651397705,9279483341.5356674194,-4624362021.1345119476,23380079705.7109985352,-4036398956.9067630768,-22928347199.0773544312
1.2465884686,-0.3350753784,1.4579230547,-0.9983420372,-0.3153752387,1.1731954813,-0.2961942852,-0.7408018708,1.1212881804,1.1976765394,1.1915783882,-1.0521346331,0.4861173332,-0.1415612400
0.3094219267,1.1634181738,-0.6145159006,0.2291938961,0.8819770813,0.4409788251,-0.7368865609,-0.1414760053,-1.2505286932,0.8635696173,2.1440465450,-0.3473251462,-0.2467927039,0.5450116992
-0.1947280318,0.9011023045,0.0480350032,-1.0379177332,1.1334578991,0.0431665815,2.0440077782,-1.6407345533,0.0249049198,0.7135643959,-1.2502161264,0.5304229259,-1.8647664785,-0.2329198122
-53489788400.2319259644,-80036575051.0125122070,86337150386.9027709961,-251819786556.8602600098,-107526195010.5411376953,20830099226.3950996399,237025248606.2340698242,232636461804.5242004395,-26977745075.7374267578,82326512855.3266448975,-41026809943.6364593506,207425387989.9900207520,-35810469003.5532684326,-203417668958.1216430664
-6521222657.0989265442,-9757681650.0439338684,10525818070.5997295380,-30700680389.1478958130,-13109086430.0670776367,2539507429.5749759674,28897000116.9580078125,28361939935.7111167908,-3288999409.1567177773,10036860062.7256927490,-5001795121.2914419174,25288324753.1080818176,-4365843439.8734560013,-24799722554.9399223328
-1184871920.1354792118,-1772919525.2487769127,1912485881.7480108738,-5578152444.0264711380,-2381852179.4816226959,461415167.7662072182,5250433209.7286272049,5153215583.7528133392,-597593923.7948528528,1823644778.9166696072,-908799912.1055834293,4594755839.7588062286,-793250833.2009316683,-4505979386.3531990051
0.3267880082,-0.1710136086,-0.6938396692,1.7681969404,-0.2111510187,0.3079168499,0.3313080370,0.3770753741,0.0686642379,0.3707298636,-1.2693259716,0.5326039195,0.0223927125,0.1046756357
-25438982342.4332084656,-38064256381.5461959839,41060720370.5962905884,-119761907740.4907531738,-51137928528.1922378540,9906498833.6402988434,112725835980.8878479004,110638591418.3343353271,-12830231733.6630611420,39153318220.0781860352,-19511767104.1720199585,98648563401.9573822021,-17030949566.6911888123,-96742549250.9901275635
-2512361001.8207135201,-3759236592.3906431198,4055168216.1474952698,-11827719464.0850963593,-5050396105.4575223923,978368592.0746279955,11132835052.1602916718,10926698193.7016868591,-1267117270.2395532131,3866792643.9691467285,-1926987571.0126810074,9742559678.0591545105,-1681981335.5981488228,-9554321188.2298755646
-1488981786.4052095413,-2227958015.3284940720,2403345545.3919124603,-7009844072.5966835022,-2993179650.6182451248,579842234.1966559887,6598012238.0074615479,6475842682.7767162323,-750972704.2080651522,2291702434.8883166313,-1142052991.3962161541,5774048363.5833702087,-996847021.6000651121,-5662486496.3224401474
28687172401.4145469666,3379778488.0349106789,-28440699761.4016799927,-2075361156.5053877831,37987030240.9761886597,-17234331837.8220672607,-4604801807.4726314545,2481738957.2164778709,-11058393168.5224857330,-9165341125.3392868042,-28973909819.6442031860,1624323403.4750106335,14776169015.6870727539,28993661822.8890075684
-0.7910412550,-0.3363412023,-0.1596323103,-0.9178428650,0.7695221305,0.0483411998,0.6800097227,0.7592600584,1.0381959677,1.5391513109,-0.4373652637,1.2621150017,-0.6397999525,-1.1087477207
1.8420531750,0.3354695737,-0.0825972855,-1.1124734879,-0.4048132598,-0.2164785117,-1.1318057775,-0.4119224846,0.5326574445,-1.6604100466,0.0252544619,-0.4276508093,-0.2444416434,-0.3244612217
-1.8138409853,0.4603157341,-0.1136723235,1.1818723679,0.3832242787,-0.0713323131,0.6481105685,0.4865925610,1.0736858845,1.6861958504,1.6772861481,0.2334404439,1.0093395710,-1.3114340305
22306677960.6841468811,2628060695.7924675941,-22115024852.4388580322,-1613767027.8227481842,29538095929.4326248169,-13401135697.5055313110,-3580618874.2460927963,1929759786.7229351997,-8598826390.4027309418,-7126819959.6799564362,-22529640306.0722961426,1263047419.2863924503,11489708328.7341461182,22544999144.1082153320
91613268416.4035644531,10793414888.5212039948,-90826151312.0567321777,-6627722522.8725156784,121312618379.0681457520,-55038309334.5317611694,-14705560311.4368305206,7925501126.4186744690,-35315280545.1336212158,-29269767159.0661163330,-92528972187.3010864258,5187321142.2337694168,47188099235.8056335449,92592050755.1425323486
-0.9556700587,-0.2582866251,0.2094190866,-0.4350451827,2.4754078388,-1.3652902842,-1.7398804426,0.7138589025,-0.0224573407,-0.0685299933,-0.4127377570,-0.8950104713,-0.2443177104,0.8510212898
1.8275735378,1.7394975424,0.9488933086,-0.6065988541,1.0638096333,-2.1827878952,-0.4874381125,-0.9618287086,0.2550733984,1.1859936714,-0.2124260813,-1.2502707243,0.0727447867,0.7634382844
10280603610.8844509125,1211209052.0608859062,-10192275367.1489944458,-743745847.5642573833,13613387710.4815826416,-6176256466.9882335663,-1650219874.3859286308,889379198.6028279066,-3962989280.7530803680,-3284577432.4278640747,-10383361513.7142887115,582107738.7676625252,5295326230.5951442719,10390440028.0404281616
37764213987.5525970459,4449189912.5481977463,-37439753792.4502944946,-2732035828.0851311684,50006683080.7266540527,-22687526894.8594474792,-6061828554.1266040802,3266997516.8589773178,-14557430756.3463077545,-12065389320.3019981384,-38141679323.4100494385,2138283121.3544435501,19451565345.6192626953,38167681151.1714935303
189393250387.7044067383,22313360978.0298309326,-187766033401.4801330566,-13701573289.7243423462,250791086324.8455200195,-113781382119.5709686279,-30400987912.7045326233,16384487150.1999759674,-73007719150.7245635986,-60509754062.0689392090,-191286296193.4985961914,10723813581.5825195312,97552545046.8108062744,191416699302.6780700684
19216033410.5184211731,2263936489.7155785561,-19050934308.5749473572,-1390175678.0930047035,25445520810.1627922058,-11544375715.0334606171,-3084515412.6928234100,1662386868.9114775658,-7407438057.1101198196,-6139381701.9066324234,-19408103779.8228645325,1088049122.0273370743,9897781262.5868053436,19421334614.2286033630
55816114643.8615264893,6575974126.5735874176,-55336557269.6662826538,-4037992823.1260480881,73910680537.9223175049,-33532529040.3586578369,-8959479934.8080596924,4828674788.1516809464,-21516116405.0368232727,-17832839145.3464431763,-56374014470.0583877563,3160416791.9473776817,28749725907.7537078857,56412445590.5400466919
14817408342.9518547058,1745712586.7520177364,-14690101068.1138782501,-1071959036.9309861660,19620941754.9590301514,-8901823044.4629421234,-2378457790.4526557922,1281860025.8814711571,-5711846565.5721330643,-4734053260.6174659729,-14965513053.7775554657,838990431.5889663696,7632140488.3857202530,14975715296.6397514343
13928411792.2267646790,-7542339913.9310169220,1123479539.9701395035,-28758213675.5918159485,-6938464049.7337188721,-1302417539.4557368755,4730361089.4754886627,12823441025.1757564545,-7980428437.7191600800,-6328528963.2687683105,-9803613597.4536933899,-6807960307.2368164062,-11658690690.1089859009,30399249169.9740295410
45741773802.0837478638,-24769515101.4238662720,3689576945.9135208130,-94443768942.7777862549,-22786349075.1675376892,-4277220504.8515710831,15534801107.2848587036,42112980830.5942306519,-26208225168.6668205261,-20783284174.8141860962,-32195679049.1894874573,-22357766636.1720390320,-38287868019.9073562622,99833031941.8664550781
78205966722.5459594727,-42349120131.5335311890,6308171021.7060279846,-161473105156.8453063965,-38958446718.3868255615,-7312881348.5545263290,26560276033.6731643677,72001719731.5188293457,-44808922239.0524826050,-35533751655.4997787476,-55045836553.1166152954,-38225687552.9494552612,-65461819324.8543777466,170687276091.2989807129
-0.1256969124,-0.7841997147,0.6090409756,-1.9794514179,1.8084113598,1.4470664263,0.5010344982,0.9994666576,-0.4549914300,1.5279610157,0.1164422557,1.2595231533,-0.8780136704,-1.9828979969
43786244479.2737579346,-23710581239.5070228577,3531842008.0452389717,-90406156400.6265411377,-21812198531.2640495300,-4094362923.3229408264,14870665097.6397991180,40312587842.0641632080,-25087784297.4068565369,-19894767653.3631820679,-30819265559.4672698975,-21401938635.5247306824,-36651004330.8048171997,95565020335.7883300781
72104463210.4233398438,-39045110016.5794982910,5816017680.7572832108,-148875233672.2333374023,-35918971477.8472366333,-6742342128.6483697891,24488086093.7659492493,66384261575.3533554077,-41313002324.7618789673,-32761465604.1738624573,-50751249080.2350387573,-35243381004.8033065796,-60354593660.4764251709,157370529841.5131835938
2.4008946419,-0.4145523012,-0.5352258086,0.6941075325,1.2780702114,0.5008219481,-0.5571948886,0.1766213030,-0.3662620485,0.0002237558,-2.2919995785,-0.2099777907,0.6733732820,-1.0637603998
-1.1040498018,-1.8363288641,0.2214434892,-0.1502584666,0.3841708601,-0.5322596431,-1.3441654444,-0.0895932987,0.4318746924,-0.5638574362,0.5364017487,-0.5331495404,0.5190436244,0.5889909267
41879779015.3773117065,-22678215829.8948745728,3378064607.9027752876,-86469846792.6700134277,-20862489241.4510116577,-3916093202.8396034241,14223192135.7186508179,38557366367.4994583130,-23995455075.7352066040,-19028543847.1295127869,-29477386023.9546966553,-20470092175.2714385986,-35055209239.4467697144,91404092334.0721740723
-0.2198942751,1.0283442736,0.5242148042,-0.0915820077,-0.6757038832,0.4054498672,-0.2917782068,-0.0761722401,-0.5013741255,-0.3723428845,1.7830724716,0.1978433877,-1.1037913561,-0.2974798977
-1.0439876318,-0.4388666153,1.4464068413,1.1374857426,-0.3941648901,0.1942938864,-0.2647405267,0.3481710851,0.8950446844,-1.4660813808,0.6096096039,0.7301973104,-1.0692080259,-0.4167625606
-0.0568610728,0.0040635755,0.8891728520,-0.4890209436,0.8502655625,0.9505412579,-0.4561742544,1.0998055935,-0.2580954134,-0.8413062692,-0.3230594099,-0.3468674421,0.4740644097,-0.7853659391
48092593967.6711349487,-26042501931.2618446350,3879196437.5897750854,-99297544781.3055572510,-23957414479.6365547180,-4497040930.6535968781,16333185616.6682052612,44277305391.1478195190,-27555152035.2658271790,-21851405485.6287651062,-33850320861.8018493652,-23506805780.4384231567,-40255607455.6630401611,104963779728.0111389160
0.1333097368,-1.0750968456,1.2264401913,-0.8940463066,1.9200571775,-0.8092388511,-0.5838958025,1.6711225510,1.2759220600,-1.2477357388,-1.5832892656,-0.6261125207,-1.9173109531,-1.2380160093
-1.1030731201,-0.1893627793,-0.4833274782,-0.6402890086,-0.0977720246,-0.6771078706,1.0304552317,0.0721827969,0.4141179323,1.2945080996,-0.4391683936,1.1437772512,0.1954964399,1.2080706358
0.3874984682,-0.4197985232,-0.0075003197,0.3436463773,-1.3910195827,0.3525319695,-0.5206889510,0.9451172352,0.0208330061,0.6272351146,0.5752702355,-0.4124831557,-2.3332362175,-0.8380343318
-1.8849362135,-1.0316083431,-0.2382537425,-1.3070590496,-0.3861395121,-0.0011766818,0.4917488396,0.3629552126,-0.8596473932,-0.9401213527,-1.3074449301,0.5456959605,-0.9042842984,-0.4702939689
-21402516023.8682365417,-81256943158.6541595459,28083029381.4234085083,35424648419.7354583740,-79003542258.9167175293,-80860711358.8782348633,46919215255.4356765747,57083001350.1048049927,30067896772.4250297546,-46442528248.5304183960,2610539224.3262667656,-35683458396.6466903687,55371051086.7960968018,153747572492.7008972168
-0.0936101526,0.3397957087,0.3597413599,0.6417600513,0.2509803176,-0.1735907942,0.7705624104,0.2203032821,0.3951760232,-0.6055097580,-0.0785860047,-1.1287134886,-1.0420767069,-1.1995996237
-8870246200.2391586304,-33676839231.8092193604,11638976668.7706260681,14681701566.7967128754,-32742920025.7244224548,-33512621451.7149848938,19445610522.4328155518,23657979054.9936904907,12461602494.6771850586,-19248048185.6933403015,1081934739.7053828239,-14788965038.9358177185,22948463391.7950439453,63720490578.7301864624
1.0224380493,-0.7913407087,0.2747928798,0.2297301143,0.2236981690,-0.6210154295,-0.5150454044,0.4201806188,0.2907171845,-1.0792466402,-1.7994037867,0.2028014511,1.7725770473,-1.0369694233
1.0461924076,-1.4965337515,1.0469814539,-0.9885098934,1.4389499426,-0.9205785990,0.3522063792,-0.3118031025,-0.8816419244,-0.5179592967,0.6076649427,0.0697668493,-0.8336447477,1.3218758106
1.2232019901,-0.5820671320,0.2412340641,1.0691474676,1.1843211651,0.1675295681,0.4301711917,-0.1358079910,0.2552317977,0.2789703012,-1.7920076847,0.0885870233,0.5441431999,-0.7596296668
-8506479176.7820739746,-32295758787.9423713684,11161664561.2960491180,14079607920.0523719788,-31400139418.6102981567,-32138275547.0285530090,18648149923.3503303528,22687770062.6741943359,11950554666.4016323090,-18458689576.9584960938,1037564813.1203571558,-14182472540.9812088013,22007351495.7761344910,61107325996.6598434448
0.9301412106,-1.3045790195,0.5318875313,0.0255239401,1.2093793154,-0.0923217237,-0.7429940104,0.7593371272,0.3893783987,0.3673746586,0.2832125425,0.5340869427,0.2687694728,-1.1164599657
0.1309935451,-0.5858085155,0.3536105454,-1.1222341061,-2.1079256535,0.4530417621,-0.4522021413,0.0951409414,0.4525951147,0.2859580815,1.1358172894,0.6089913845,-1.3462777138,-0.9489204288
-0.1679320186,1.5177963972,-0.2549077868,-0.3435872197,-0.0861724019,0.2397637218,-0.0920438692,0.9086821675,-0.8637085557,0.4539094269,-1.5026080608,0.7393506169,0.0492400043,-0.0604293756
-15129432236.3813571930,-57440509043.0498733521,19851885148.6518974304,25041673472.1590385437,-55847580615.5956344604,-57160412903.3432464600,33167179361.6518096924,40351956740.0108261108,21254987319.1583824158,-32830209460.5803337097,1845389404.5714175701,-25224626168.7094154358,39141779608.0197601318,108684113440.8378295898
-0.6519127488,0.4676231742,0.3437580764,0.3328029811,-1.7818477154,-0.2213489562,0.1544035822,-0.5202292204,0.4485289752,0.7248274684,0.5819528699,-0.0776235163,-0.4723870754,0.8053015471
-0.8472791314,-1.0690809488,1.0668339729,0.2635213137,0.2307106704,-1.9444688559,-1.3515357971,0.1605894864,-0.6685940623,1.7067776918,-0.5880190730,0.4791389704,0.7911683917,1.0160943270
0.6052712202,-1.0086785555,-1.1231417656,1.2989522219,1.4160226583,0.1473710835,0.4038703740,-0.0346364863,-0.4489679337,-1.6657868624,-1.2280137539,0.4702144563,-0.8542217612,-1.5236372948
0.3515405655,-0.4065086246,-0.8192593455,-1.1014184952,1.0484762192,0.7911535501,-1.2073032856,0.3160442412,1.4584578276,-0.2749944329,0.1620829999,0.7327872515,-1.2202528715,-0.1228365824
-32418038595.5799827576,-18492594001.2283859253,-25594891234.8556632996,-16092907454.8042812347,-2583154848.5242347717,49938801954.6427001953,16595039052.7391529083,40662385612.9659271240,12748947.3366427589,-21444244481.1653175354,-38352981225.6001892090,-39195905047.5949554443,-11621824041.6349639893,35665152478.9928359985
1.7740178108,-1.5129342079,1.1794694662,-0.5920825005,1.3389501572,-0.7987359762,-1.1292942762,0.0405395217,2.8262178898,-0.5521979332,-0.2209025472,-0.2608552873,-0.1446603835,-0.6959125996
-11561586500.6887493134,-6595208543.9390707016,-9128175603.3220787048,-5739383061.3766794205,-921257717.4851095676,17810200850.3903083801,5918463541.1015663147,14501854797.9614791870,4546791.0218571518,-7647886739.1272535324,-13678227592.9232597351,-13978848390.5907974243,-4144813497.6315913200,12719638921.6504421234
0.1822313964,-0.4823142886,2.4135529995,-0.2576491833,-2.1802546978,0.7340881228,1.4308671951,0.6517342329,-0.9333422780,-0.2030563951,-0.8410248756,0.2035441995,1.0276646614,0.5117605925
-1.0149577856,1.2958773375,0.2131291330,-0.5485659838,-0.0323070288,0.6425757408,0.8188247085,0.0731161162,1.7922738791,0.0183483586,0.3357146382,0.4281683564,1.6411575079,0.7410244346
-0.9916668534,1.7051391602,1.3320143223,-1.5374329090,1.7087913752,-0.3301835656,-0.1543200016,0.3351816535,0.7209095359,-0.2641179562,0.9042382836,-0.2803032994,-0.0244570393,-0.6438781619
0.5637184381,0.9701235890,1.2754489183,-2.4935104847,-1.5953522921,1.4129972458,0.8589200974,0.8699699044,0.1647204906,0.3240311742,1.7977087498,0.9604654908,1.4657142162,1.0745720863
-38005998086.1024780273,-21680197897.1515808105,-30006731726.7776489258,-18866872777.5274009705,-3028418206.3691830635,58546849030.4037399292,19455557762.0988311768,47671439009.6317749023,14946509.7354477644,-25140630030.8145179749,-44963958161.3182144165,-45952178377.6281967163,-13625100140.2087917328,41812823215.6782150269
-30128330737.5021247864,-17186449655.1682434082,-23787106859.3695144653,-14956254581.9644126892,-2400704886.6682276726,46411590800.8187561035,15422920285.6749382019,37790373981.6351852417,11848480.0862964150,-19929623077.7303657532,-35644084377.9197921753,-36427471926.6857452393,-10800966796.0633544922,33146098783.5190658569
-0.9766093493,-1.0091052055,0.4260471761,-0.2696627676,0.7989823222,1.1567370892,-0.0729242042,0.3445257843,-0.9266638160,-0.3898115754,0.6236785650,-1.5607417822,-1.6279897690,0.5449346304
-9174632912.8173427582,-3498625343.0219097137,1367790005.8852732182,-15351663754.1733169556,29626437122.4849128723,-17813067601.6792373657,-21289090682.9595909119,22491198737.3276977539,-15707475421.2541637421,5866137785.2275152206,5091334143.9919557571,-26010069658.4920043945,-10124638820.8624897003,-7683031756.6686296463
-2942849875.8582077026,-1122217013.5288815498,438731520.8558299541,-4924190669.7708597183,9502958608.8850193024,-5713709125.5048046112,-6828676250.8374519348,7214263727.8118352890,-5038320610.4695520401,1881618918.9844212532,1633093355.5999116898,-8342974702.7074174881,-3247573214.1733384132,-2464404762.7106089592
-0.8114186525,1.5813287497,1.5428060293,-0.9407352805,-0.0772004575,0.8201300502,0.9755687714,-1.2152397633,1.0261658430,1.0460330248,-0.6591288447,-0.7048930526,-0.2096017748,0.7798927426
0.5761533976,2.1832621098,-0.5125734210,1.3598529100,0.0298423078,-0.3454413712,1.8642703295,0.2560737431,-0.5200923085,1.1267616749,1.2651976347,-0.0212308690,-0.4942249656,-0.7896269560
-10105252094.4062500000,-3853504702.4878559113,1506530336.6429522038,-16908843518.6059455872,32631563418.4672088623,-19619917261.5258941650,-23448527065.9639472961,24772569680.0644149780,-17300746567.2681007385,6461163263.7213602066,5607768232.3767356873,-28648373549.1596832275,-11151620843.0025386810,-8462351951.9076633453
-6700926112.3174009323,-2555309857.9036693573,999000161.3474136591,-11212477434.1114044189,21638420635.1597747803,-13010226238.1359195709,-15549027957.2747211456,16427018101.3550529480,-11472353522.4827804565,4284482686.8582782745,3718585171.4600539207,-18997114827.0675010681,-7394787048.9497613907,-5611497332.9239206314
-0.0648584813,-0.0659165308,-1.2841868401,-0.5862073898,0.8392353058,0.7058476806,0.3561271429,-0.3362857699,-0.3306550384,-0.4395618141,1.4214332104,0.1636311561,-0.7973641753,-1.3741800785
-0.0511336625,-0.9812793732,0.3423409760,-0.2581328452,1.0952459574,-0.4258514047,-0.6535286307,-0.9599265456,-1.5348074436,0.0332196467,0.1034398004,0.6076134443,-0.9530461431,-1.6624404192
0.0317765772,-1.0639935732,-1.3437500000,-0.0094283633,1.0686568022,-1.8255041838,1.1603505611,-1.3708626032,-0.5186024308,-0.7841829062,0.2093003243,0.3684514165,0.0867308378,0.5867691636
-9476925684.4002857208,-3613900707.6129655838,1412856988.8053493500,-15857482028.7285709381,30602591474.2330398560,-18399986083.2396621704,-21990539809.3076553345,23232255833.2426643372,-16225017252.5400695801,6059419747.9391269684,5259087284.3982038498,-26867069188.0209426880,-10458233108.9023723602,-7936178123.3749742508
-18888669725.0317230225,-7202945256.2715511322,2815996445.9484758377,-31605897384.4132461548,60994700417.7710342407,-36673418322.1058883667,-43829830196.6408462524,46304721807.4106826782,-32338439944.4634056091,12077163222.0939102173,10482002932.1354770660,-53549348516.1782379150,-20844535205.6347122192,-15817771756.2232723236
-1260825910.6244063377,-480799342.1894670129,187968837.2763659358,-2109705707.1422858238,4071419517.6599721909,-2447964660.7496423721,-2925657882.7732343674,3090857842.9293575287,-2158603202.7461242676,806155251.8835984468,699677693.6425111294,-3574439440.4715366364,-1391380674.3542444706,-1055842298.2766649723
0.4130099714,0.5176927447,-1.7450492382,-1.0621837378,-1.4990779161,-2.4682986736,0.4716833532,-1.1929647923,-1.5094075203,-0.7268181443,-0.7276682258,0.6417126060,-1.2992210388,0.4976252317
-7733581896.9906339645,-2949099529.6729369164,1152952507.4357552528,-12940392276.1910171509,24973040335.2462158203,-15015185725.1113662720,-17945233106.9084358215,18958527173.0231132507,-13240316939.1931228638,4944749006.3591909409,4291643049.5523147583,-21924692329.3660621643,-8534371264.7092761993,-6476265142.0451831818
12851655615.1323947906,10180444759.8204917908,-4811686061.1523666382,-11752218670.2873191833,7537228871.3359317780,-3353822436.8583183289,6219105888.6211280823,3282869706.4712224007,8024085612.4079790115,11349144436.1644172668,5384410507.0297679901,-11568412055.2014732361,-4139030491.8211679459,1409697473.4059870243
24931949503.2755355835,19749854987.0016975403,-9334572719.6085853577,-22799064279.1578598022,14622070125.3504734039,-6506347054.4387311935,12064938448.6481819153,6368700206.5987758636,15566562268.5601234436,22017108495.3770256042,10445646453.4883575439,-22442483201.6591606140,-8029634648.3960294724,2734784317.2646946907
44360673929.9000320435,35140327760.0024490356,-16608726748.4307231903,-40565694883.5875473022,26016613138.7296524048,-11576549203.7879257202,21466785037.2686729431,11331638271.7420158386,27697119828.9161453247,39174384284.2684173584,18585627096.7193565369,-39931240808.5652770996,-14286889370.6100311279,4865920146.1538581848
27833915907.9974975586,22048648976.8424949646,-10421074856.0722675323,-25452772468.0298614502,16324013099.6316852570,-7263656490.1261234283,13469242835.4349975586,7109988168.9309387207,17378439863.5432243347,24579800560.2584152222,11661472560.1635570526,-25054686961.4389724731,-8964247882.1085071564,3053100869.7350864410
7239692086.1106414795,5734925332.6967916489,-2710555474.1149334908,-6620348927.8915729523,4245928917.3650012016,-1889300686.6695096493,3503393882.6793808937,1849331054.1189963818,4520188747.7085256577,6393286094.6986465454,3033186953.8732666969,-6516805593.0150365829,-2331630039.5665435791,794121469.4836568832
36932483175.6120910645,29256083119.7305030823,-13827596987.9253978729,-33772973019.3231277466,21660133668.9411849976,-9638057106.7489204407,17872173861.1357727051,9434156489.0838260651,23059239667.9930610657,32614637253.6348342896,15473465554.4060554504,-33244758222.7057342529,-11894551063.2454204559,4051122266.8740348816
-1.6524416208,0.2537153661,0.2442102581,1.1330709457,-1.3328738213,-0.4216607809,1.7718237638,-0.1897437423,0.1097241193,0.0941424370,-0.9377303720,0.3455885053,-0.6886046529,0.0759736896
-0.3882766664,1.1445380449,1.1959737539,-0.0627659187,-0.2984139025,-0.8803497553,-0.8716226816,0.5834200978,0.1213623881,0.4783238769,-0.4806476235,-2.4716939926,-0.5986310840,2.6947140694
30618391778.9839019775,24254372786.4371070862,-11463588297.4318981171,-27999041239.5327491760,17957050317.6250610352,-7990305095.0070991516,14816691817.2455081940,7821263955.9750080109,19116960831.9050445557,27038738132.0856399536,12828074089.3565826416,-27561131674.4691238403,-9861021877.1235733032,3358529890.2826538086
4196533061.8359999657,3324285547.6276144981,-1571190532.0352449417,-3837526904.1779389381,2461179408.6012067795,-1095145025.7462754250,2030764303.4918477535,1071976377.7929452658,2620155843.9838776588,3705908505.0885300636,1758205899.0772287846,-3777507358.7403445244,-1351544019.3970241547,460317505.4370203018
19774797670.5900764465,15664614846.5371246338,-7403724559.2948493958,-18083097878.5804290771,11597507778.4173889160,-5160514884.9770460129,9569316539.6753234863,5051340168.1024808884,12346632547.2807521820,17462888961.5132064819,8284973666.9422950745,-17800275282.8125000000,-6368711779.2537231445,2169096584.9171562195
3677589815.6354217529,2913204423.3580203056,-1376897123.0390715599,-3362978358.4360885620,2156829981.1521568298,-959719404.1337088346,1779640006.7379992008,939415788.0252314806,2296147393.4588708878,3247635889.4848513603,1540786172.7316029072,-3310380830.2241616249,-1184412097.7528281212,403394646.0033644438
1.1992191076,-0.5028470159,2.8829278946,1.0406646729,0.7982305884,-0.4514577091,-0.1577669829,0.7641953826,0.2885382473,-0.3065731227,0.5461081266,1.4062300920,-0.7152583599,0.9851074219
24529607940.7218437195,19431139937.3872871399,-9183935216.7902870178,-22431142340.0834579468,14386105161.7584800720,-6401350296.7699146271,11870239426.7749137878,6265924739.7216234207,15315355478.0347099304,21661805438.3883438110,10277078901.3108158112,-22080315623.3635330200,-7900055699.1566371918,2690651490.1977458000
-0.4798972905,1.2217518091,0.3585991561,-1.7844099998,0.1924870461,-0.5112183094,-0.5133384466,0.4384505451,0.7859662175,-0.3358274698,0.7678427100,0.3920198977,1.8886357546,0.3784838915
0.5442470312,0.4765839875,0.9415419698,0.1036169231,0.6698839664,0.3599434793,0.2590439618,-0.1257196218,1.4936341047,-0.0271614045,0.6173425317,-2.3659741879,-0.8847426176,0.3308993876
