-0.2191847414,-1.6210460663,-1.4750456810,0.8171923161,-0.0144678410,-0.5872810483,-1.2219767570,1.0867860317,-0.8108531833,-0.3217315972,-0.6994007230,-0.8279675841,-0.3411184549,0.5353151560,-0.4413714111,-0.2397451252,0.4353735745,0.3413625360,0.6144478321,0.4476758540,-1.9150576591,0.3954449594,1.8291978836,0.9617311358,-0.3955895603,-0.0538376346,0.3377784789,-0.7102860808
1.9544790983,-0.1344064176,0.0784041062,1.9560861588,0.5278264880,0.1307793409,-1.3035444021,0.3704159260,-0.8592043519,-2.2419903278,-0.8135589957,-1.1463040113,0.8681555390,0.5812277198,-1.0212224722,0.3217640519,0.2741144896,0.7865610719,0.0899567455,-0.6619591117,0.0999812484,-0.1614478528,-0.8914124966,0.0188743547,1.7044619322,1.2598371506,0.2776498497,-0.3092204332
-5.6398049895,5.4462644579,-2.0739207616,-20.8207876901,11.4348972048,0.1573170107,14.3656177186,-14.1281049460,-1.6551287375,-8.0512086120,-16.2694050209,-1.0674444928,-5.9268162732,-7.3092620059,5.2840114487,-4.8076339458,-5.9685809842,-3.1224445934,7.5887100868,-0.4928798205,-17.0121729940,-3.3951188227,-3.5125596466,10.6039434986,-21.1422383038,-3.7025185997,1.8318891900,-6.2288386790
0.7874001861,-0.4367164373,0.1470852643,0.3630385697,0.7092446089,1.9575575590,0.8610125780,0.6639935970,-0.8633379936,-0.2786599696,-0.7630052567,-0.3418572545,-1.0663055182,1.0735923052,-0.1004979834,0.5640364885,-0.0217404012,0.0584021844,0.0791060477,-1.0262578726,-0.1131678671,-0.5032853484,-1.2811833620,0.2296531200,0.9769841433,2.1965749264,-0.8312115073,-0.3584917486
0.3630525172,2.6711325645,1.5879404545,0.4063538313,-1.1904680729,1.7172150612,-0.5262688994,-1.1549527645,0.3368362486,1.2764616013,-0.1360677779,-0.2067698389,1.0639649630,-1.8551341295,-0.7461693883,0.5748251081,0.4237066507,0.7101671696,0.8764991760,0.5554888844,-0.9013774395,-0.8653870225,1.0770270824,1.2425092459,-0.9102401137,-0.8606082797,0.4849480391,0.7117536664
0.0270212990,0.2101273907,-1.5609938944,-0.0278976541,-1.1799673841,-0.6411584375,1.5024642251,-0.3453872856,-1.3354397391,0.7981137643,-1.1419285511,0.8572399026,0.1207366304,1.1476247390,0.0023375572,1.6376857386,0.3974001754,-0.0304260191,-1.0846668124,-0.8577341521,0.7247123938,1.9815291800,-1.2725205085,0.1185403916,0.7135462006,-1.5834718315,0.0333458367,0.4975524448
-2.4168264114,0.8322656767,0.6406710635,-4.4970135923,3.2591130382,-2.8097810882,3.0136268942,-3.5058291303,-1.2655335634,-1.1940365712,-4.0930910561,-1.4211969578,-0.8700811449,-1.6362809638,1.3042439432,-0.5670994081,-2.9601899421,0.3717794516,1.0507073158,-0.4772514739,-3.4423901298,-0.3002664998,-2.1264068410,2.8957951960,-1.7377442477,-0.6111283539,1.8886530858,-1.1039789051
-4.4015838749,2.8238339159,-0.5761127066,-12.3449848990,8.4619960240,0.5796462904,7.2081446566,-6.3584473244,-2.7050110154,-2.6829837420,-10.0818320385,-1.8211065975,-2.6596984583,-2.6068329000,3.6795767963,-3.9408562863,-2.6845809222,-0.7796570050,4.3888574394,-0.6580215122,-8.3108456753,-3.5002544829,-1.8902044076,5.9167478664,-9.4540189289,-0.2413006011,1.0203514303,-3.6333887963
0.2108078450,0.0138429999,0.3217663765,1.3080259562,0.0891710073,-0.0560188256,2.1617269516,1.3052098751,0.2720585465,0.4048670530,-1.0018408298,-1.1147243977,-1.2799201012,-0.3372373879,-2.2145361900,0.0722367689,0.8250684738,-0.1957705021,0.3109920919,-0.3356478810,-0.5902976394,-0.8317478895,-0.3190286756,0.4026384056,-0.3754165471,0.7710986137,1.3312729597,-1.7957520485
0.6721031666,-0.6691610217,0.0437880233,-0.3505692780,0.0177422706,-1.1661112309,-0.0390486531,-0.1428170204,-0.6569175720,-0.5632317066,0.6463785768,-0.7310732603,0.3436344266,-0.6786775589,-0.7418098450,-1.0378956795,-0.5171146989,-0.2794147432,1.1591658592,0.2155657709,-0.4608995020,1.3330849409,-0.4500896931,0.2020406574,-0.4336079955,-0.9822526574,-1.1212168932,-1.1889253855
-3.8089720127,1.7180975007,-1.0297625505,-8.0981108116,5.1722835046,1.4637668047,5.1239395638,-4.4971902800,-0.3170601541,-3.7792067577,-7.4804499905,-1.8712964306,-1.3548883763,-2.6024564593,2.3849849210,-2.6195204972,-1.5744433008,-0.8353390764,4.1332354671,-1.5982760562,-6.6123088792,-1.4830788880,-0.0534499776,3.7555602916,-9.0920916595,-3.0040449571,0.2959162893,-3.4746841050
-16.3600833699,13.6414967909,-6.8954104752,-43.6732441349,28.6341342384,-0.3993918801,31.2724599088,-30.4936999500,-7.1795439546,-14.1044817303,-38.7398845836,-4.7445883855,-14.6230827897,-13.4284944383,10.4620301840,-10.6901609451,-14.1894748292,-3.5157092098,19.0219660262,-3.2477441762,-38.4587563555,-7.9764295631,-8.4617085763,23.6415040978,-46.6491357437,-6.1716281770,2.1933821568,-10.2535853931
-0.9514961243,-0.3215121627,0.4692759216,1.2893098593,-1.0484097004,-0.6046079993,-0.7090975642,0.8801512122,-0.3247193992,-1.7510542870,0.7931335568,-0.1780458242,-0.4568825364,1.5561883450,0.2820666432,1.0407835245,0.2090556473,0.1864405721,1.1684787273,-0.8929920793,1.8019710779,1.7463905811,-0.7604872584,1.1274415255,-1.7447679043,0.3074285388,-1.5182437897,-0.3599798977
0.1685258895,-0.7381897569,-1.2404338121,1.2455527782,1.2431268692,0.8981442451,-2.0191402435,-1.2116987705,-0.5078843236,-0.0723555759,-0.6270231605,1.1434521675,-0.2448982596,0.6268171072,0.7012068033,0.7976114154,0.2331496477,-0.4174576998,0.8953912258,0.1880977750,1.9404525757,0.5323376656,1.9823811054,0.1365394145,0.0404681601,0.9788540602,-0.8159736991,-0.1543354392
0.0714947581,0.2022577077,-0.2523368299,-0.2511153817,-0.4536043108,0.6770696640,1.5280116796,-0.3193396628,2.0181252956,0.9817480445,-0.6606977582,-0.9916744232,0.3783919215,-0.7557477951,-0.2551335692,-1.1863034964,-1.3189576864,-0.4974114597,-1.9129542112,-0.5419842005,-1.2549512386,1.6272479296,-0.2674223185,1.2980579138,1.2396310568,0.8531677127,3.7967305183,-0.8192380667
-0.6151158810,0.8775557876,-1.7530908585,-0.5549224019,-0.2054486275,0.1695897877,-0.5493322015,-0.2159113586,-0.2120801359,-0.1187886074,-0.5512016416,-0.9037199020,-0.5303156376,-0.0234220382,1.9196716547,1.8481873274,-1.0672796965,-1.1214995384,0.3847950399,-0.5300430059,0.7333672047,0.3444738984,0.3415014446,-0.6428607702,-0.1404326856,-0.1937655807,0.1888626516,0.8774169683
-6.6374906523,7.6894475871,-5.1655608330,-25.9868541636,16.8215464386,0.9088881583,17.4398274733,-19.8124476174,-3.0236473925,-9.3781010813,-22.1925872279,-2.6475510117,-8.4152310873,-8.3125609012,4.3485688165,-5.8763221609,-8.1781480449,-1.1544673382,11.4027549003,-3.2106365818,-22.6174108228,-6.1375714851,-3.9027744247,13.8804075091,-27.8705851926,-3.8774180123,1.8693128966,-6.8381286787
-5.4981127680,7.5755498100,-4.2573924815,-20.9162471419,14.4940601436,2.2600092834,15.8889730612,-15.5385338299,-0.9894477149,-7.2753394676,-18.2123475383,-1.3873815110,-5.7370103139,-6.8757465343,3.5659645039,-5.0924109738,-4.9127007910,-3.2077336594,7.4068249819,-3.2107573973,-19.4809516361,-4.3491337683,-4.1995499370,13.1245605276,-23.4393697697,-3.6105593969,1.4945911212,-3.7631928717
-7.9899905592,6.9192557037,-3.1820185292,-23.5262483583,14.0712184024,-0.0080243989,17.3389258020,-16.1105460954,-2.7161811570,-7.5875979027,-21.6653599703,-3.7485440484,-6.8474388347,-9.5228391029,6.5489599070,-5.5635920121,-5.6871547985,-1.5002546794,11.4459579224,-3.7429080971,-21.6050618539,-5.6108780394,-5.7739815699,13.8616228106,-24.8816551009,-3.0130941263,1.4595780705,-6.2776693661
-1.3813518286,-0.2104801983,-0.5097039342,-0.5046329498,0.1390752643,-1.0424702168,-1.0241166353,-0.5036960840,1.2873799801,1.6398525238,1.3236447573,0.5785417557,-0.7315993905,-0.3170034885,-0.0942756757,2.3790090084,-2.4113018513,0.8173653483,0.4566426277,0.9015538096,0.3883006573,-1.2389301062,-1.8537564278,-0.6358005404,0.7741397619,-1.0510925055,0.4586868882,0.1809236407
0.2680830956,0.4905507565,1.5085285902,-0.4279629290,-1.2624421120,-0.6964008808,0.5666778684,-0.6520636678,-1.2683031559,0.2145284116,-0.5309981704,-0.0589230247,-0.6759549975,-0.7182803154,-0.2010879964,0.4941413701,1.9012284279,-1.6071063280,0.1739717722,-1.5256125927,1.0429227352,-0.4451867938,0.2901171744,0.7659352422,-0.3608429730,1.1863162518,-2.2108745575,-1.3984677792
2.0428314209,-0.5814155340,1.6352027655,1.3903759718,-0.2263277769,-0.8880929947,-1.0228670835,-0.3281987607,0.5597006083,-0.3520128131,1.0527076721,0.2530242503,-1.3427670002,0.4102059007,0.7694182396,-1.4527446032,0.2649322748,-0.0971692055,-0.2225604653,0.5141950846,1.5099545717,-0.7184185386,0.2164967209,-1.1798926592,-1.3983318806,-1.0858721733,-0.8438578248,-0.3645426333
-0.9794337153,1.4373545647,-6.1246815527,6.3274862373
0.5301007032,0.2973917723,-0.3261641562,0.3094885349
0.5816487074,-0.6360056996,0.4423350990,0.1289632767
-0.4433501959,-0.8181818724,-2.1351561808,2.0954487585
-0.4058310091,-2.2398405075,-52.8816024996,53.2617295422
0.6947665215,-0.1862593889,0.3468532860,0.4080223143
-0.2881698608,0.5075322986,-21.2454227107,21.8491987186
-0.0530331284,0.2447807938,-18.5192989088,19.7555551059
0.5980207324,-1.3362166882,0.5926264524,0.3662138581
-0.9251442552,0.2207362801,-58.4302478523,55.6008039207
-2.7629036903,-1.7729567289,0.6677866578,-1.1102203131
-0.9000537395,0.6556900144,0.3804417849,0.1798976958
0.8884459734,-1.1304576397,1.3975279331,0.7820072770
0.1111798435,1.6843936443,-0.6448401213,-1.3261435032
0.5176234245,1.6562030315,0.9896700978,1.4969331026
-0.2645961344,0.4366159737,-13.0472723859,13.7628129142
-0.2329853475,0.2967577875,-1.3299753544,0.0167787549
-1.1788711548,1.6694766283,0.1805465519,0.0122518335
-0.1650846452,-0.3644050956,-1.8140395880,-0.9126802683
-0.4843447208,0.0578691065,-14.5464284917,12.0322192212
0.8734344840,0.3555553257,-26.4088113358,26.8234471729
0.4742583930,-1.0424500704,-7.1818625590,6.8403053468
0.0032010654,0.3234189749,-4.6589692380,5.4526626612
-0.5389043093,0.0085992841,0.1377598941,1.3400166035
0.1548953205,0.4743982553,-1.1825839884,-1.1771082201
2.4580912590,-0.3575012088,-2.6779082486,5.1733203599
-0.7035057545,0.3820889592,-89.8318497322,90.7493141971
1.7080394030,-0.5744794011,0.8626934413,0.8893604751
